state,county,city,address1,address2,date
Kentucky,Monroe,Gamaliel,"867  Witt Marsh Road",,04/22/2010
Kentucky,Green,Greensburg,"759  Wright Road",,04/22/2010
Kentucky,Russell,Jamestown,"Jack Miller Road 12",,04/24/2010
Kentucky,Casey,Dunnville,"172  Old Us 127 Loop Road",,04/24/2010
Kentucky,Barren,Glasgow,"635  Oak Hill School Road",,04/26/2010
Kentucky,Jackson,Annville,"2137  Greenhill Welchburg",,04/27/2010
Kentucky,Carter,"Olive Hill","131  Cold Springs Road 3",,04/28/2010
Kentucky,Carter,"Olive Hill","421  Oakland Ridge",,04/29/2010
Kentucky,Laurel,"East Bernstadt","2153  Farris Jones Road",,04/30/2010
Kentucky,Wayne,Monticello,"54  Victory Drive",,04/30/2010
Kentucky,Clay,Manchester,"126  Lyttleton Road",,05/03/2010
Kentucky,Warren,"Bowling Green","841  Lain Avenue",,05/04/2010
Kentucky,Hardin,Radcliff,"215  Graham Avenue",,05/10/2010
Kentucky,Barren,Glasgow,"144 South South Gassaway Road",,05/11/2010
Kentucky,Laurel,London,"410  Moren Road",,05/12/2010
Kentucky,Fleming,Wallingford,"1859  Sugar Tree Road",,05/13/2010
Kentucky,Clinton,Albany,"1627 East Grace Gibson Road",,05/15/2010
Kentucky,Metcalfe,Edmonton,"875  Russell Smith Road",,05/15/2010
Kentucky,Laurel,London,"495  Maplesville Road",,05/15/2010
Kentucky,Wayne,Monticello,"290  Willa Drive",,05/15/2010
Kentucky,Green,Greensburg,"103 West Locust Street",,05/17/2010
Kentucky,Laurel,London,"1971  Willie Green Road",,05/17/2010
Kentucky,Nelson,Bloomfield,"1288 East Chaplin Taylorsville Road",,05/17/2010
Kentucky,Madison,Richmond,"418  Big Hill Avenue 16",,05/17/2010
Kentucky,Bullitt,Shepherdsville,"1570  Martin Hill Road",,05/18/2010
Kentucky,Jefferson,Louisville,"4908  Flushing",,05/18/2010
Kentucky,Casey,Liberty,"1369  Cantown Road",,05/21/2010
Kentucky,Laurel,London,"707 East 4th Street",,05/21/2010
Kentucky,Breckinridge,Webster,"445  Jack Chappell Lane",,05/21/2010
Kentucky,Clinton,Albany,"Marcum Street 9",,05/22/2010
Kentucky,Bullitt,Shepherdsville,"3828  Woodsdale Road",,05/24/2010
Kentucky,Laurel,London,"189  Valley Lane",,05/27/2010
Kentucky,Jefferson,Louisville,"1221  Driftwood",,05/31/2010
Kentucky,Jefferson,Louisville,"604  M Street",,06/01/2010
Kentucky,Jefferson,Louisville,"9814  Manslick Road",,06/03/2010
Kentucky,Hardin,Elizabethtown,"5293 West Dixie Highway",,06/04/2010
Kentucky,Bullitt,Shepherdsville,"351  Old Ridge Road",,06/07/2010
Kentucky,Boone,Florence,"1782  Promontory",,06/11/2010
Kentucky,Jefferson,Louisville,"635  Inidustry",,06/12/2010
Kentucky,Jefferson,Louisville,"6506  Connie",,06/13/2010
Kentucky,Allen,Scottsville,"S Cartertown Road",,06/14/2010
Kentucky,Jefferson,Louisville,"4709  Kingsmore Drive",,06/16/2010
Kentucky,Wayne,Monticello,"64  Tennessee Street",,06/16/2010
Kentucky,Laurel,London,"64  Slate Lick Road",,06/17/2010
Kentucky,Jefferson,Louisville,"3211  Calais Lane",,06/17/2010
Kentucky,Hardin,Bloomfield,"1800  Highview Church Road",,06/17/2010
Kentucky,Jefferson,Louisville,"9103  Lantana",,06/18/2010
Kentucky,Jefferson,Louisville,"5104  Delaware",,06/19/2010
Kentucky,Allen,Scottsville,"E Pitchford & Ky 671",,06/21/2010
Kentucky,Laurel,London,"9342 North Us 25",,06/21/2010
Kentucky,Marshall,"Calvert City","700  Crabapple Drive",,06/23/2010
Kentucky,Hopkins,Madisonville,"232 East Broadway  19",,06/24/2010
Kentucky,Oldham,"La Grange","701 West Madison Street",,06/27/2010
Kentucky,Russell,"Russell Springs","827  John Street",,06/27/2010
Kentucky,Nelson,Bardstown,"308 West Hardin Street",,06/27/2010
Kentucky,Laurel,London,"24  Hardin Road",,06/28/2010
Kentucky,Gallatin,Warsaw,"901 East Main Street",,06/28/2010
Kentucky,Laurel,Corbin,"423  Vanzant Road",,06/30/2010
Kentucky,Jefferson,Louisville,"2914 South 4th Street",,07/01/2010
Kentucky,Pulaski,Somerset,"105  Ring Gold Road",,07/05/2010
Kentucky,Allen,Scottsville,"5482  Maysville Road",,07/06/2010
Kentucky,Jefferson,Louisville,"391  Barricks Road 252",,07/08/2010
Kentucky,Lee,Beattyville,"1182 South Highway 11",,07/10/2010
Kentucky,Grayson,Leitchfield,"305  Thomas Drive",,07/11/2010
Kentucky,Laurel,London,"128  Pearl Street",,07/12/2010
Kentucky,Butler,Morgantown,"647  Holston Hollow",,07/12/2010
Kentucky,Allen,Scottsville,"North Old Glasgow Road 1414",,07/13/2010
Kentucky,Clinton,Albany,"948  Hog Back Road",,07/13/2010
Kentucky,Adair,Columbia,"735  Rutledge Road",,07/14/2010
Kentucky,Laurel,London,"1810  Tutle Road",,07/14/2010
Kentucky,Laurel,"East Bernstadt","134  Ray Johnson Road",,07/15/2010
Kentucky,Mercer,Salvisa,"430  Bondville Road",,07/16/2010
Kentucky,Laurel,"East Bernstadt","2918  Hopkins Cemetary Road",,07/16/2010
Kentucky,Jefferson,Louisville,"7100  Raggard Road",,07/19/2010
Kentucky,Laurel,London,"576  Maple Grove Road",,07/21/2010
Kentucky,Laurel,Lily,"142  Braxton Lane",,07/21/2010
Kentucky,Edmonson,"Round Hill","1179  Hunts Church Road",,07/22/2010
Kentucky,Casey,Liberty,"127  Jr Murphy Road",,07/22/2010
Kentucky,Pulaski,Somerset,"136 East Oak Street",,07/24/2010
Kentucky,Pulaski,Somerset,"107  Deck Drive A",,07/25/2010
Kentucky,Taylor,Campbellsville,"933  Hamilton Street",,07/26/2010
Kentucky,Jefferson,Louisville,"4909  Quail Court",,07/27/2010
Kentucky,Warren,"Bowling Green","287 North Campbell Road",,07/27/2010
Kentucky,Bullitt,"Lebanon Junction","559  Belmont Road",,08/02/2010
Kentucky,Mercer,Salvisa,"340  Clay Lick",,08/06/2010
Kentucky,Johnson,Paintsville,"219  Pine Street",,08/06/2010
Kentucky,Laurel,London,"2518 North Laurel Lake Road",,08/07/2010
Kentucky,Knox,Corbin,"493  Standard Avenue",,08/07/2010
Kentucky,Jefferson,Louisville,"1230  Broadwa",,08/09/2010
Kentucky,Jefferson,Louisville,"4709  Kingsmore",,08/10/2010
Kentucky,Pulaski,Bronston,"347  Sunset Drive",,08/11/2010
Kentucky,Pulaski,Somerset,"110  Abbott Road",,08/11/2010
Kentucky,Hart,Booneville,"3040  Falling Springs Church",,08/13/2010
Kentucky,Gallatin,Warsaw,"212  Riverview Road Lot 2",,08/13/2010
Kentucky,Jessamine,Nicholasville,"201 North First Street 2",,08/15/2010
Kentucky,Allen,Scottsville,"100 East Holland Road 854",,08/16/2010
Kentucky,Jefferson,Louisville,"807  Jones Drive",,08/16/2010
Kentucky,Jefferson,Louisville,"8504  Jan Way",,08/17/2010
Kentucky,Gallatin,Napoleon,"465  Wildwood Court Road",,08/18/2010
Kentucky,Laurel,Corbin,"271  Clay Avenue",,08/19/2010
Kentucky,Hardin,Radcliff,"424  Oakridge Drive",,08/19/2010
Kentucky,Gallatin,Warsaw,"200 West High Street",,08/20/2010
Kentucky,Russell,"Russell Springs","1870  Old Columbia Rd Street 731",,08/23/2010
Kentucky,Barren,Glasgow,"730  Hollow Road",,08/24/2010
Kentucky,Wayne,Monticello,"51 North Spring Drive",,08/24/2010
Kentucky,Jefferson,Louisville,"4204  Angel Terrace",,08/24/2010
Kentucky,Allen,Adolphus,"129 South Oldhinton Hill Road",,08/25/2010
Kentucky,Allen,Scottsville,"98 East Brownsford Road 9823",,08/27/2010
Kentucky,Barren,Glasgow,"700 South Green Street 2",,08/27/2010
Kentucky,Pulaski,Somerset,"370  Grand Central  Apartments  50",,08/29/2010
Kentucky,Russell,"Russell Springs","237  Lakeway Drive",,08/29/2010
Kentucky,Anderson,Lawrenceburg,"3115 East Fawn Leap Drive",,08/29/2010
Kentucky,Rockcastle,Brodhead,"256  Bryant Ridge Road",,09/01/2010
Kentucky,Warren,"Bowling Green","2041  Russellville Road 80",,09/01/2010
Kentucky,Edmonson,"Bee Spring","349  B Bullock Road",,09/01/2010
Kentucky,Russell,"Russell Springs","1759  1383 Ky  Basement",,09/04/2010
Kentucky,Larue,Buffalo,"748 South Otter Creek",,09/06/2010
Kentucky,Whitley,Corbin,"131  Perkins Street",,09/06/2010
Kentucky,Green,Greensburg,"906  Bales Mill Road",,09/07/2010
Kentucky,Bullitt,Shepherdsville,"149  Blue Breek Road",,09/13/2010
Kentucky,Laurel,London,"961  Nazareth Hill Road",,09/14/2010
Kentucky,Laurel,London,"376  Byble Road",,09/14/2010
Kentucky,Laurel,London,"200  Bert Reams Road",,09/15/2010
Kentucky,Jackson,Mckee,"109  Ridgeway West Road",,09/21/2010
Kentucky,Carter,Soldier,"15  Hamm Lane",,11/08/2010
Kentucky,Jefferson,Louisville,"1703  W Wheatmore Avenue",,11/15/2010
Kentucky,Jefferson,Louisville,"3602  Mason",,11/16/2010
Kentucky,Henderson,Henderson,"5921  41a Highway 13",,12/16/2010
Kentucky,Estill,Ravenna,"301  8th Street",,12/17/2010
Kentucky,Jefferson,Louisville,"1625  Belmar Drive",,01/06/2011
Kentucky,Barren,Glasgow,"4103  Burksville Road",,01/09/2011
Kentucky,Jackson,Annville,"432  Hwy 3444",,01/10/2011
Kentucky,Madison,Richmond,"416  2nd Street 4",,01/20/2011
Kentucky,Edmonson,Brownsville,"604  Washington Street",,02/01/2011
Kentucky,Allen,Scottsville,"525  Dry Ridge Road",,02/02/2011
Kentucky,Barren,Glasgow,"2660  Burkesville Road",,03/01/2011
Kentucky,Madison,Richmond,"125-1  Boggs Lane",,03/04/2011
Kentucky,Jackson,Mckee,"305  Clemmons Lane",,03/09/2011
Kentucky,Calloway,Dexterville,"4591  Radio Road",,03/10/2011
Kentucky,Madison,Richmond,"117  Estonia Drive",,03/11/2011
Kentucky,Barren,"Cave City","441  Lee Fendel Road",,05/03/2011
Kentucky,Madison,Richmond,"407  Lassiter Drive",,05/06/2011
Kentucky,Fayette,Lexington,"328  Jefferson Street",,05/25/2011
Kentucky,Barren,Glasgow,"508  Sun Valley Drive",,07/01/2011
Kentucky,Meade,"Vine Grove","85  Snyder Lane",,07/11/2011
Kentucky,Warren,"Bowling Green","6130  Penns Chapel Road",,07/30/2011
Kentucky,Jackson,Tyner,"2000  Oak Grove Church Road",,08/01/2011
Kentucky,Powell,Stanton,"15357  Campton Road",,08/09/2011
Kentucky,Whitley,Williamsburg,"448  Long Bottom Road",,08/17/2011
Kentucky,Whitley,Willisburg,"78  Letha Petry Road",,08/22/2011
Kentucky,Hardin,"West Point","1502.5  Geohagen Drive",,08/23/2011
Kentucky,Madison,Berea,"100  Morning View Road 3",,08/26/2011
Kentucky,Hart,"Horse Cave","1261  Davis Williams Road",,08/31/2011
Kentucky,Barren,Glasgow,"88  Girl Scout Road",,09/01/2011
Kentucky,Laurel,Hodgenville,"98  Spring Loop Road",,09/12/2011
Kentucky,Madison,"Rich Pond","511  Ballard Drive 11",,09/13/2011
Kentucky,Barren,"Park City","216  Mayhew Road",,09/13/2011
Kentucky,Madison,Berea,"1710  Red Lick Road",,10/10/2011
Kentucky,Greenup,Flatwoods,"2118  Brent Ann Drive",,10/23/2011
Kentucky,Barren,"Cave City","301  Owens Street",,12/02/2011
Kentucky,Hardin,Elizabethtown,"5540  Battle Training Road",,12/06/2011
Kentucky,Daviess,Owensboro,"1100  Cedar Street 7",,12/15/2011
Kentucky,Fleming,Ewing,"3147 North Mt. Tabor Road",,12/26/2011
Kentucky,Barren,"Park City","9263  Old Bowling Green Road",,12/31/2011
Kentucky,Scott,Sadieville,"3619  Josephine",,01/03/2012
Kentucky,Wolfe,Campton,"480  Old Ky 15 Methodist Housing Campton  E-x",,01/13/2012
Kentucky,Bath,Owingsville,"1252 East Us 60",,02/03/2012
Kentucky,Allen,Adolphus,"3171  Fleet Road",,02/03/2012
Kentucky,Daviess,Owensboro,"1657 South Parkdale Drive",,02/05/2012
Kentucky,Knox,Barbourville,"28  Fullmoon Court",,02/12/2012
Kentucky,Barren,"Park City","5930  Mammoth Cave Road",,02/14/2012
Kentucky,Knox,Gray,"86  Mt Pleasant Church Road",,02/17/2012
Kentucky,Fayette,Lexington,"2509  Lindenhurst Loop",,02/20/2012
Kentucky,Fayette,Lexington,"3997  Toronto Court",,02/20/2012
Kentucky,Barren,Glasgow,"161  Park City-bon Ayr Road",,06/07/2012
Kentucky,Hardin,Eastview,"12831  Leitchfield Road",,06/07/2012
Kentucky,Adair,Aaron,"9214  Cornflower Drive",,06/08/2012
Kentucky,Knott,Hindman,"968 South State 160 Highway",,06/08/2012
Kentucky,Rowan,Morehead,"300 Pine Ridge Drive  Apt A2",,06/12/2012
Kentucky,Warren,"Bowling Green","637 East 10th Ave Avenue",,06/14/2012
Kentucky,Metcalfe,Edmonton,"206 North 1st Street",,06/15/2012
Kentucky,Jefferson,"Louisville-jefferson County","2298  Landan Drive",,06/19/2012
Kentucky,Hardin,Radcliff,"155  Morgan Street 12",,06/19/2012
Kentucky,Mclean,Rumsey,"601  Cherry Street",,06/27/2012
Kentucky,Leslie,"Bear Branch","141  Henry Fork",,06/28/2012
Kentucky,Casey,Liberty,"130  Dillon  137",,07/03/2012
Kentucky,Bullitt,Shepherdsville,"228  Pryor Valley Road",,07/07/2012
Kentucky,Edmonson,"Smiths Grove","142  Hannah Court",,07/10/2012
Kentucky,Hardin,Rineyville,"2295  Rineyville Big Springs Road",,07/10/2012
Kentucky,Jefferson,Louisville,"2786  Autumn Lake Dr.  14",,07/12/2012
Kentucky,Madison,Richmond,"513  Bellard",,07/13/2012
Kentucky,Jefferson,Louisville,"11714  Old Mitchell Hill Rd.  201",,07/15/2012
Kentucky,Daviess,Owensboro,"519  Breckendridge Street",,07/16/2012
Kentucky,Larue,Magnolia,"3422  Bailey Road",,07/19/2012
Kentucky,Whitley,Williamsburg,"249  Nannie Hubbard",,07/20/2012
Kentucky,Muhlenberg,"Central City","915  River Road",,07/23/2012
Kentucky,Adair,Aaron,"1431  Patty Lane Lane 8",,07/24/2012
Kentucky,Madison,Richmond,"230 North Madison Streets 5",,07/27/2012
Kentucky,Allen,Scottsville,"123  Matt Drive",,07/31/2012
Kentucky,Jefferson,"Louisville-jefferson County","518 North Hite Avenue",,08/02/2012
Kentucky,Hardin,Sonora,"113  Thurman Street",,08/03/2012
Kentucky,Daviess,Owensboro,"537  Jr Miller Boulevard",,08/05/2012
Kentucky,Jefferson,"Louisville-jefferson County","13133  Old Mitchell Hill Rd.",,08/05/2012
Kentucky,Muhlenberg,"Bowling Green","1521  Magnolia Avenue",,08/06/2012
Kentucky,Grant,Crittenden,"150 East Harlan Street 5",,08/07/2012
Kentucky,Webster,Dixon,"59  Dublin Street 7",,08/12/2012
Kentucky,Fayette,Lexington,"118  Dundee",,08/13/2012
Kentucky,Jefferson,"Louisville-jefferson County","6677  Rutledge Rd.",,08/14/2012
Kentucky,Madison,Berea,"598  Richmond Road",,08/22/2012
Kentucky,Hardin,Elizabethtown,"1311  Farmingdale Dr.  A",,08/30/2012
Kentucky,Mclean,Rumsey,"132  Rankin Avenue",,09/05/2012
Kentucky,Jefferson,"Louisville-jefferson County","7218  Hill Park Way 160",,09/12/2012
Kentucky,Pulaski,Somerset,"11445 South South Us 127",,09/12/2012
Kentucky,Anderson,Lawrenceburg,"1114  Versailles Road  35",,09/13/2012
Kentucky,Calloway,Murray,"1626  Hamilton Avenue",,09/14/2012
Kentucky,Carter,"Olive Hill","175  Tom T. Hall Boulevard 2a",,09/16/2012
Kentucky,Warren,"Bowling Green","552  Lost Woods Avenue A",,09/20/2012
Kentucky,Barren,Glasgow,"1376  Poynter Road",,10/02/2012
Kentucky,Madison,Richmond,"353  Fourth Street",,10/09/2012
Kentucky,Hardin,Sonora,"197  North Maple St.",,10/11/2012
Kentucky,Webster,Dixon,"1301  Bowie Trail Trail D",,10/11/2012
Kentucky,Madison,Richmond,"511  Ballard Drive 1",,10/12/2012
Kentucky,Daviess,Owensboro,"3215  Wanderin Lane",,10/17/2012
Kentucky,Scott,Georgetown,"105  Gemini  Trail Drive",,10/21/2012
Kentucky,Jefferson,Louisville,"4204 North Bubbling Over Drive",,10/23/2012
Kentucky,Madison,Richmond,"519  Ballard Drive 7",,10/26/2012
Kentucky,Jefferson,Louisville,"7301 North Mount Washington Road",,10/26/2012
Kentucky,Fayette,Lexington,"951  Dayton Avenue",,10/26/2012
Kentucky,Jefferson,"Louisville-jefferson County","2999 North Springdale Road",,10/29/2012
Kentucky,Daviess,Maceo,"347  Potts",,11/02/2012
Kentucky,Jefferson,Louisville,"4103 North Shady Villa Drive 2",,11/05/2012
Kentucky,Webster,Dixon,"2338  Carter Road 7",,11/06/2012
Kentucky,Jefferson,"Louisville-jefferson County","4237 North Lynnbrook Drive 2",,11/07/2012
Kentucky,Jessamine,Nicholasville,"8647  Tates Creek Road",,11/08/2012
Kentucky,Jefferson,Louisville,"4008 North Ralph Ave  2",,11/14/2012
Kentucky,Jefferson,"Louisville-jefferson County","909 North Swan Street",,11/16/2012
Kentucky,Nelson,Bardstown,"216  Stinson Drive",,11/19/2012
Kentucky,Rockcastle,"Mount Vernon","573  Goshen Cutoff  2",,11/20/2012
Kentucky,Jefferson,Louisville,"3109 North Churchill Place 2",,11/27/2012
Kentucky,Jefferson,Louisville,"4909 North Paramount Drive 2",,11/27/2012
Kentucky,Carter,"Olive Hill","199  Rachel Street",,12/01/2012
Kentucky,Warren,"Bowling Green","2721  Nashville Road 53",,12/14/2012
Kentucky,Allen,Scottsville,"508  N. 4th Street",,12/15/2012
Kentucky,Knott,Hindman,"507  Possum Trot Road",,12/19/2012
Kentucky,Knott,Hindman,"598  Ogden Branch Road",,01/01/2013
Kentucky,Jefferson,Louisville,"5419  Layne Road",,01/02/2013
Kentucky,Jefferson,"Louisville-jefferson County","3537  Powell Ave.",,01/05/2013
Kentucky,Allen,Scottsville,"298  Walker Road",,01/05/2013
Kentucky,Knott,Hindman,"216  400 Amburgey Branch",,01/06/2013
Kentucky,Madison,Richmond,"513  Ballard Drive 6",,01/07/2013
Kentucky,Jefferson,"Louisville-jefferson County","1300  Scholar Street",,01/09/2013
Kentucky,Graves,Symsonia,"285  Sawmill Rd.",,01/11/2013
Kentucky,Webster,Dixon,"1430 West 3rd Street",,01/13/2013
Kentucky,Jefferson,Louisville,"812  Mccawley Road",,01/13/2013
Kentucky,Jefferson,"Louisville-jefferson County","4601  Lake Dreamland Rd.",,01/14/2013
Kentucky,Jefferson,"Louisville-jefferson County","1404  Southgate",,01/14/2013
Kentucky,Bath,Owingsville,"261  Tupelo Drives",,01/18/2013
Kentucky,Leslie,Wooton,"21  Beth Lane",,01/21/2013
Kentucky,Barren,Glasgow,"1980  Willie Groce Road",,02/02/2013
Kentucky,Lincoln,Stanford,"199  Logan Ave Avenue",,02/02/2013
Kentucky,Grant,"Dry Ridge","255  Ridge Road 2",,02/03/2013
Kentucky,Jefferson,"Louisville-jefferson County","3507  Fleetwood",,02/07/2013
Kentucky,Johnson,Hagerhill,"305 Cannel Coal Gap",,02/10/2013
Kentucky,Warren,"Bowling Green","1801  Morgantown Road 250",,02/21/2013
Kentucky,Jackson,"Mc Kee","2049  Catalpa Loop",,02/25/2013
Kentucky,Jefferson,"Louisville-jefferson County","5417  Decker Rd.",,03/05/2013
Kentucky,Whitley,Williamsburg,"2568 South State 204 Highway",,03/15/2013
Kentucky,Daviess,Owensboro,"614  Bolivar Street A",,03/16/2013
Kentucky,Allen,Scottsville,"545  Halfway Halifax Road",,03/19/2013
Kentucky,Jefferson,"Louisville-jefferson County","1217  Central Ave.",,04/01/2013
Kentucky,Madison,Richmond,"414  Turpin Drive 4",,04/02/2013
Kentucky,Rockcastle,Berea,"212  Mill Street",,04/04/2013
Kentucky,Breathitt,Jackson,"125  Kings Ridge Road  29",,04/05/2013
Kentucky,Allen,Scottsville,"519 East Poplar Street",,04/11/2013
Kentucky,Webster,Dixon,"804  Pennbrooke Avenue",,04/13/2013
Kentucky,Johnson,Hagerhill,"8476 South Route 321 Key",,04/14/2013
Kentucky,Jefferson,"Louisville-jefferson County","3299  Dale Ann Drive",,04/19/2013
Kentucky,Kenton,Covington,"4566 West Amber Drive",,04/21/2013
Kentucky,Whitley,Rockholds,"8779 South Kentucky Highway 26",,04/29/2013
Kentucky,Fayette,Lexington,"1032  Eastland Drive 116",,05/02/2013
Kentucky,Allen,Scottsville,"168  Bailey School Road",,05/04/2013
Kentucky,Knott,Hindman,"419  Bear Fork Road",,05/06/2013
Kentucky,Logan,Russellville,"1064  Bucksville Road",,05/06/2013
Kentucky,Jefferson,Louisville,"1255  Mccawley Ave",,05/08/2013
Kentucky,Grant,"Dry Ridge","195  Gouge Drive",,05/11/2013
Kentucky,Allen,Scottsville,"26  Calvert Street",,05/15/2013
Kentucky,Jefferson,Louisville,"7210  Watson Lane",,05/15/2013
Kentucky,Boyd,Ashland,"2914 East Ohio Street",,05/17/2013
Kentucky,Webster,Dixon,"636  Chuck Gray Court 17",,05/23/2013
Kentucky,Barren,Glasgow,"1275  Old Edmonton Loop 1 Road",,05/23/2013
Kentucky,Madison,Richmond,"974  Villa Drive 1",,06/07/2013
Kentucky,Leslie,Stinnett,"1146  Grassy Branch Road",,06/07/2013
Kentucky,Barren,"Cave City","213  School House Lane",,06/07/2013
Kentucky,Boyd,Ashland,"1637  Booth Quillen Road",,06/19/2013
Kentucky,Grayson,Clarkson,"642  Pinehurst Bay",,06/25/2013
Kentucky,Madison,Richmond,"2702  Lancaster Road",,06/27/2013
Kentucky,Rowan,Morehead,"915 North Tolliver Road 2",,06/30/2013
Kentucky,Johnson,Sitka,"141 Puncheon Creek Road",,07/13/2013
Kentucky,Barren,"Park City","24617  Louisville Road",,07/22/2013
Kentucky,Nelson,Bardstown,"113 South 1st Street",,08/04/2013
Kentucky,Daviess,Owensboro,"1122 West 4th Street",,08/06/2013
Kentucky,Marshall,Benton,"10  Etheridge Lane",,08/12/2013
Kentucky,Johnson,Paintsville,"601 - 677  Blevins Dr/blevins Ave",,08/14/2013
Kentucky,Boone,Walton,"13 West Kuchle Drive 13",,09/18/2013
Kentucky,Boyd,Ashland,"15629  State Route 854 Street",,09/21/2013
Kentucky,Letcher,Mcroberts,"116  Mosquito Drive",,10/08/2013
Kentucky,Boone,Richwood,"177  Upper Court",,11/05/2013
Kentucky,Bullitt,Brooks,"4368  Knob Creek Road",,11/07/2013
Kentucky,Knox,Barbourville,"146  Davenport Lane",,11/29/2013
Kentucky,Barren,"Cave City","109  White Street",,12/04/2013
Kentucky,Grayson,Leitchfield,"416 East Mill St/us-62 Street",,12/04/2013
Kentucky,Whitley,Corbin,"46  Jenny Lane",,12/14/2013
Kentucky,Madison,Berea,"328  Kindred Ln Lane",,12/15/2013
Kentucky,Meade,Guston,"599  Mccrary Rd Road",,12/17/2013
Kentucky,Scott,Sadieville,"485  Indian Creek Road",,12/18/2013
Kentucky,Barren,"Cave City","2055 South Toohey Ridge Road",,12/21/2013
Kentucky,Logan,Russellville,"Emerson Bypass Rd/ky-3233",,01/09/2014
Kentucky,Clark,Winchester,"321 South Maple Street",,01/09/2014
Kentucky,Trimble,Eminence,"350  Mcdowell Entrada 6",,01/10/2014
Kentucky,Johnson,Sitka,"102  Caudill Branch Rd/caudill Branch-sip Rd/caudill Br",,01/10/2014
Kentucky,Larue,Buffalo,"333  Mt Tabor Rd/mount Tabor Rd/ky-584 Road",,01/11/2014
Kentucky,Meade,Guston,"170  Woodland Road Lot 38",,01/14/2014
Kentucky,Ohio,Cromwell,"6955  Us 231 South",,01/14/2014
Kentucky,Leslie,Stinnett,"330  Glady Branch Rd/glayds Br Rd",,01/14/2014
Kentucky,Campbell,Newport,"823  Overton St Street",,01/14/2014
Kentucky,Madison,Richmond,"415  Turpin Drive 3",,01/15/2014
Kentucky,Ohio,"Beaver Dam","1455  Scottown Road",,01/16/2014
Kentucky,Carroll,Carrollton,"219  Main St Street 2",,01/18/2014
Kentucky,Ohio,Fordsville,"368 East Main Street",,01/19/2014
Kentucky,Mccracken,Paducah,"421  Hayes Ave Avenue",,01/20/2014
Kentucky,Rockcastle,"Mt Vernon","756  Calloway Branch Road",,01/20/2014
Kentucky,Letcher,Whitesburg,"581  Old Garner Road",,01/20/2014
Kentucky,Madison,Berea,"103  Bowman Road 27",,01/20/2014
Kentucky,Knott,Hindman,"955 West Ky. 80  Apt 2",,01/25/2014
Kentucky,Madison,Berea,"231  Owsley Fork Road",,01/26/2014
Kentucky,Trimble,Bedford,"350  Mcdowell Ln Lane 8",,01/29/2014
Kentucky,Barren,Glasgow,"747  Pritchardsville Road",,01/31/2014
Kentucky,Grayson,Leitchfield,"620 South S Clinton St Street",,02/01/2014
Kentucky,Knott,Kite,"79  Golden Rod Dr",,02/04/2014
Kentucky,Floyd,Prestonsburg,"3935  Ky Route 321/ky-321/country Music Hwy  1",,02/20/2014
Kentucky,Johnson,Paintsville,"1621  Rabbit Hollow Hollow",,02/20/2014
Kentucky,Grayson,Leitchfield,"601 South Brooks Street",,03/02/2014
Kentucky,Hardin,Elizabethtown,"183 - 199 South Brooks St Street",,03/02/2014
Kentucky,Barren,"Smiths Grove","6100  Dripping Springs Rd.",,03/05/2014
Kentucky,Hopkins,Nortonville,"124  Donna Drive",,03/06/2014
Kentucky,Barren,"Park City","1720  Bon Ayr Road",,03/08/2014
Kentucky,Grayson,Caneyville,"5765 South Caney Creek Rd/ky-2766 Road",,03/12/2014
Kentucky,Boone,Burlington,"4616  Eureka Street",,03/14/2014
Kentucky,Wayne,Monticello,"85 South Second Street",,03/15/2014
Kentucky,Adair,Owensboro,"1819 West 2nd Street 4",,03/24/2014
Kentucky,Letcher,Whitesburg,"58  Old Garner Mountain Road",,03/27/2014
Kentucky,Barren,Glasgow,"2179  A.l. Shirley Roads",,03/28/2014
Kentucky,Daviess,Clay,"725  Pennbrooke Avenue",,04/04/2014
Kentucky,Jessamine,Berea,"320  Southview Drive  Box 103",,04/10/2014
Kentucky,Mccracken,Paducah,"199  Walter Jetton Blvd/s 10th St Boulevard  Box 101",,06/06/2014
Kentucky,Warren,"Bowling Green","1132  Fairview Ave/ky-234 Avenue  Box B2",,06/24/2014
Kentucky,Johnson,Paintsville,"413  Mill St   Box C",,07/03/2014
Kentucky,Madison,Richmond,"426  Smith Village   Box #b",,07/09/2014
Kentucky,Boone,Berry,"1608 East Ashley Court  Box 204",,07/18/2014
Kentucky,Daviess,Owensboro,"4710  Towne Square Court  Box 11",,08/13/2014
Kentucky,Jessamine,Nicholasville,"236 North N 2nd St Street",,08/15/2014
Kentucky,Hardin,Radcliff,"437  Wood Creek Dr/woodcreek Dr Drive  Box 19",,09/16/2014
Kentucky,Mccracken,Paducah,"1325  Jefferson Street",,10/01/2014
Kentucky,Barren,"Cave City","200  Green Acres Drive  Box 14",,10/02/2014
Kentucky,Grant,Crittenden,"4060  Gardnersville Rd",,10/04/2014
Kentucky,Boyle,Danville,"1007  Queen Street",,10/05/2014
Kentucky,Laurel,London,"413  Lewiston Rd",,10/19/2014
Kentucky,Ohio,Hawesville,"512  Barnes Street",,10/20/2014
Kentucky,Whitley,Williamsburg,"581  Brush Arbor Road  Box 113",,12/07/2014
Kentucky,Rockcastle,"Mount Vernon","1812  Sweetwater Road",,12/08/2014
Kentucky,Marshall,Benton,"525  Greenhill Drive",,12/18/2014
Kentucky,Kenton,Covington,"411 West 19th Street",,12/21/2014
Kentucky,Webster,Clay,"904  Elsmere Street",,01/02/2015
