state,county,city,address1,address2,date
Oklahoma,Tulsa,Tulsa,"1115 Rockford S Ave B",,10/09/2002
Oklahoma,Tulsa,Tulsa,"3710 Toledo S Ave",,10/10/2002
Oklahoma,Oklahoma,"Oklahoma City","4000 Post S  A",,10/10/2002
Oklahoma,Oklahoma,"Oklahoma City","4317 22nd Sw St 1909",,10/12/2002
Oklahoma,Tulsa,Tulsa,"1543 54th E St",,10/14/2002
Oklahoma,Tulsa,Tulsa,"847 64th W Ave S",,10/16/2002
Oklahoma,Ottawa,Picher,"2040 Northeast A Street",,10/17/2002
Oklahoma,Tulsa,Tulsa,"109 36th W. S Ave",,10/17/2002
Oklahoma,Oklahoma,"Midwest City","1419 Midwest N Blvd 135",,10/19/2002
Oklahoma,Oklahoma,"Oklahoma City","1511 27th Sw St",,10/19/2002
Oklahoma,Leflore,Heavener,"2406 Pryor E Ave",,10/20/2002
Oklahoma,Tulsa,Tulsa,"7816 College S Ave Tulsa",,10/21/2002
Oklahoma,Tulsa,"Broken Arrow","921 Elgin E Pl",,10/21/2002
Oklahoma,Tulsa,Tulsa,"5919 68th W S Ave",,10/21/2002
Oklahoma,Sequoyah,Sallisaw,"South 4769 Road",,10/21/2002
Oklahoma,Okmulgee,Henryetta,"17501 Hoggback  Rd",,10/22/2002
Oklahoma,Tulsa,"Broken Arrow","107 Washington W St 20",,10/22/2002
Oklahoma,Pittsburg,Mcalester,"800  G Street",,10/23/2002
Oklahoma,Tulsa,Tulsa,"2831 Garrison N Pl",,10/23/2002
Oklahoma,Sequoyah,Sallisaw,"474832 East 1075 Road",,10/24/2002
Oklahoma,Tulsa,Tulsa,"2121 Ute E",,10/26/2002
Oklahoma,Muskogee,Muskogee,"714 21st S St",,10/28/2002
Oklahoma,Pottawatomie,Tecumseh,"220.5 Lincoln S St",,10/30/2002
Oklahoma,Pottawatomie,Tecumseh,"13004 Valley View  Rd",,10/30/2002
Oklahoma,Tulsa,Tulsa,"2129 103rd East S Ave",,10/30/2002
Oklahoma,Rogers,Claremore,"14292e 500 E Rd",,10/30/2002
Oklahoma,Tulsa,Skiatook,"4818 South Grenada Drive",,10/30/2002
Oklahoma,Oklahoma,"Oklahoma City","1401 Straka  Ter",,11/01/2002
Oklahoma,Oklahoma,"Oklahoma City","4301 Kelly N Ave",,11/05/2002
Oklahoma,Canadian,Mustang,"317 Carol N Ter",,11/05/2002
Oklahoma,Oklahoma,"Oklahoma City","2936 65th Nw",,11/08/2002
Oklahoma,Kingfisher,Hennessey,"218 South Palm Street",,11/08/2002
Oklahoma,Tulsa,Tulsa,"6704 Independence E St",,11/09/2002
Oklahoma,Tulsa,Glenpool,"2335 Broadway W",,11/12/2002
Oklahoma,Tulsa,Glenpool,"11601 East 126th Street",,11/12/2002
Oklahoma,Ottawa,Quapaw,"21 Northeast H",,11/12/2002
Oklahoma,Tulsa,Tulsa,"2934 66th W St",,11/13/2002
Oklahoma,Oklahoma,"Midwest City","929 Locust N Ln",,11/13/2002
Oklahoma,Oklahoma,"Oklahoma City","641 36th Se",,11/16/2002
Oklahoma,Tulsa,Tulsa,"336 45th E Ct",,11/16/2002
Oklahoma,Oklahoma,"Oklahoma City","1244 20th Se",,11/17/2002
Oklahoma,Tulsa,"Broken Arrow","1907 Lions S Ave",,11/18/2002
Oklahoma,Oklahoma,"Oklahoma City","913 Klien N",,11/18/2002
Oklahoma,Tulsa,Tulsa,"2138 45 W Pl",,11/19/2002
Oklahoma,Tulsa,Tulsa,"702 129th S",,11/21/2002
Oklahoma,Jackson,Olustee,"8218 County Rd 121 E Rd",,11/23/2002
Oklahoma,Tulsa,Tulsa,"2725 Cameron W St",,11/23/2002
Oklahoma,Tulsa,Tulsa,"4630 Darlington S Ave 45",,11/24/2002
Oklahoma,Leflore,Spiro,"1700 Central  St",,11/26/2002
Oklahoma,Oklahoma,"Oklahoma City","3300 Highland Park  Dr",,12/01/2002
Oklahoma,Tulsa,Tulsa,"3608 Galveston S Ave",,12/02/2002
Oklahoma,Oklahoma,"Oklahoma City","2605 50th Nw",,12/02/2002
Oklahoma,Bryan,Durant,"4805 9 S",,12/03/2002
Oklahoma,Leflore,Heavener,"106  Rowe Avenue",,12/05/2002
Oklahoma,Tulsa,Tulsa,"4704 30th S Ave",,12/05/2002
Oklahoma,Leflore,Arkoma,"402 1/2 Main E",,12/07/2002
Oklahoma,Tulsa,Tulsa,"323 11th E St 302",,12/08/2002
Oklahoma,Oklahoma,"Oklahoma City","925 Rockwell N Ave 35",,12/09/2002
Oklahoma,Oklahoma,"Oklahoma City","8700 Northeast 17th Street",,12/09/2002
Oklahoma,Tulsa,Tulsa,"1543 59th W St",,12/10/2002
Oklahoma,Sequoyah,Sallisaw,"109  Water Tower",,12/11/2002
Oklahoma,Cleveland,"Oklahoma City","15500 Harrah S",,12/11/2002
Oklahoma,Wagoner,"Broken Arrow","1704 26th N St",,12/12/2002
Oklahoma,Creek,Sapulpa,"12033 250th West S Ave",,12/13/2002
Oklahoma,Tulsa,Tulsa,"2223 Tecumseh E St",,12/15/2002
Oklahoma,Oklahoma,"Oklahoma City","5501 Council S Rd",,12/15/2002
Oklahoma,Tulsa,Tulsa,"4840 34th West W Ave",,12/18/2002
Oklahoma,Bryan,Durant,"312 Louisiana  Ave",,12/18/2002
Oklahoma,Tulsa,Tulsa,"1137 New Haven N Ave",,12/18/2002
Oklahoma,Oklahoma,"Oklahoma City","2909 82nd Sw St",,12/19/2002
Oklahoma,Muskogee,Muskogee,"950 32nd S  205a",,12/20/2002
Oklahoma,Tulsa,Tulsa,"103 108th East S Ave",,12/21/2002
Oklahoma,Oklahoma,"Oklahoma City","11713 Ross N Ave",,12/27/2002
Oklahoma,Oklahoma,"Oklahoma City","5000 89th Se St",,12/28/2002
Oklahoma,Ottawa,Fairland,"3034 West 43rd St N Street",,12/29/2002
Oklahoma,Osage,Tulsa,"415 North Choctaw",,01/02/2003
Oklahoma,Creek,Mannford,"36927 53 W",,01/02/2003
Oklahoma,Ottawa,Fairland,"4744 North 53rd W Street",,01/04/2003
Oklahoma,Kiowa,Hobart,"120 North Osage Street",,01/05/2003
Oklahoma,Oklahoma,"Oklahoma City","9628 29th Se  9",,01/06/2003
Oklahoma,Tulsa,Tulsa,"5174 33rd W S Ave",,01/06/2003
Oklahoma,Oklahoma,"Oklahoma City","1331 Meridian S Ave",,01/07/2003
Oklahoma,Oklahoma,"Oklahoma City","12831 Stratford N  128",,01/08/2003
Oklahoma,Osage,Sperry,"4607 Munson W Rd",,01/08/2003
Oklahoma,Tulsa,Tulsa,"8642  86 E S Ave",,01/09/2003
Oklahoma,Tulsa,Tulsa,"4115 28th E Pl",,01/10/2003
Oklahoma,Oklahoma,"Oklahoma City","525 72nd Se",,01/10/2003
Oklahoma,Atoka,Atoka,"1302 11th E",,01/10/2003
Oklahoma,Osage,Fairfax,"201 Maple W St",,01/12/2003
Oklahoma,Grady,Tuttle,"1103 2nd Nw",,01/13/2003
Oklahoma,Wagoner,"Broken Arrow","303 9th N St 28",,01/14/2003
Oklahoma,Tulsa,"Broken Arrow","516 Houston W St",,01/16/2003
Oklahoma,Tulsa,Tulsa,"216 187 E S Ave",,01/17/2003
Oklahoma,Oklahoma,"Oklahoma City","2814 17th Nw",,01/17/2003
Oklahoma,Oklahoma,"Oklahoma City","5801 Missouri S",,01/18/2003
Oklahoma,Tulsa,Owasso,"2121 111th South W St",,01/18/2003
Oklahoma,Oklahoma,Village,"1008 Southeast 51st Street",,01/18/2003
Oklahoma,Tulsa,Tulsa,"924 37th E Pl",,01/21/2003
Oklahoma,Canadian,Yukon,"12025 Ashford  Dr",,01/21/2003
Oklahoma,Oklahoma,"Oklahoma City","3208 Cashion  Pl",,01/22/2003
Oklahoma,Sequoyah,Sallisaw,"1100  East Road",,01/22/2003
Oklahoma,Canadian,Yukon,"911 2nd S St",,01/23/2003
Oklahoma,Tulsa,Tulsa,"532 Quanah N Ave",,01/23/2003
Oklahoma,Tulsa,"Broken Arrow","1214 28th N St",,01/23/2003
Oklahoma,Tulsa,Tulsa,"1737 Indianapolis S Ave",,01/24/2003
Oklahoma,Oklahoma,"Oklahoma City","3826 38 Sw",,01/24/2003
Oklahoma,Mayes,Salina,"305 Delaware S St",,01/24/2003
Oklahoma,Tulsa,Tulsa,"15 30th West N Ave",,01/24/2003
Oklahoma,Oklahoma,"Oklahoma City","3137 North Portland Avenue 103",,01/24/2003
Oklahoma,Oklahoma,"Oklahoma City","1401 17th Nw St D",,01/25/2003
Oklahoma,Okmulgee,Okmulgee,"2345 North 230 Plaza",,01/27/2003
Oklahoma,Canadian,Yukon,"106 Cornwell S  1",,01/27/2003
Oklahoma,Payne,Drumright,"3745 Linwood N Rd",,01/27/2003
Oklahoma,Pittsburg,Arpelear,"922 East Will Rogers Street",,01/28/2003
Oklahoma,Logan,Guthrie,"817 Cleveland E",,01/28/2003
Oklahoma,Kiowa,"Mountain Park","9600 Main S",,01/28/2003
Oklahoma,Washington,Bartlesville,"611 South Filmore  B",,01/29/2003
Oklahoma,Osage,Bartlesville,"1002 North Williams",,01/29/2003
Oklahoma,Tulsa,Tulsa,"6324 Newton E Pl",,01/29/2003
Oklahoma,Stephens,Hastings,"403 5 N St",,01/30/2003
Oklahoma,Oklahoma,"Oklahoma City","1449 13th Sw St",,01/31/2003
Oklahoma,Okmulgee,Okmulgee,"14744  Creagor Road",,01/31/2003
Oklahoma,Tulsa,Tulsa,"600 Civic Center",,01/31/2003
Oklahoma,Oklahoma,"Oklahoma City","10017 Brookmill  Ct",,02/01/2003
Oklahoma,Tulsa,Tulsa,"1710 Maplewood N Ave",,02/03/2003
Oklahoma,Rogers,Owasso,"402 North J. M. Davis Boulevard",,02/03/2003
Oklahoma,Tulsa,Tulsa,"6018 2nd E St",,02/03/2003
Oklahoma,Tulsa,Tulsa,"9550 Latimer E St",,02/04/2003
Oklahoma,Okfuskee,Weleetka,"18605  Deer Ridge Lane",,02/06/2003
Oklahoma,Oklahoma,"Oklahoma City","5903 Sunnylane S",,02/06/2003
Oklahoma,Tulsa,Tulsa,"3535 Archer E St",,02/07/2003
Oklahoma,Canadian,"El Reno","520 Choctaw S  B",,02/10/2003
Oklahoma,Oklahoma,"Oklahoma City","4000 25th Sw",,02/11/2003
Oklahoma,Jackson,Blair,"4302 North 381 Road",,02/11/2003
Oklahoma,Tulsa,Tulsa,"6143 9 Th W St",,02/11/2003
Oklahoma,Cleveland,"Oklahoma City","12700 141 Se St",,02/15/2003
Oklahoma,Oklahoma,"Oklahoma City","2632 30th Sw",,02/15/2003
Oklahoma,Rogers,Claremore,"1012 Osage N Ave",,02/16/2003
Oklahoma,Okmulgee,Okmulgee,"450 Grace N",,02/18/2003
Oklahoma,Oklahoma,"Oklahoma City","2219 11 Nw St",,02/18/2003
Oklahoma,Cleveland,"Oklahoma City","10305 Casa Linda  Dr",,02/18/2003
Oklahoma,Oklahoma,"Oklahoma City","4017 18 Nw",,02/18/2003
Oklahoma,Oklahoma,"Midwest City","8819 Windy Hollow  Dr 41",,02/19/2003
Oklahoma,Oklahoma,"Oklahoma City","4017 26 Sw St",,02/20/2003
Oklahoma,Tulsa,Sperry,"3425 South 75th West Avenue",,02/20/2003
Oklahoma,Oklahoma,"Oklahoma City","3016 65 Sw Pl",,02/20/2003
Oklahoma,Tulsa,Tulsa,"1007 Evanston N Ave",,02/21/2003
Oklahoma,Tulsa,"Broken Arrow","721 Vandever W Blvd",,02/21/2003
Oklahoma,Tulsa,"Broken Arrow","702 Elgin E Pl",,02/21/2003
Oklahoma,Oklahoma,"Oklahoma City","107 74th Sw St A",,02/24/2003
Oklahoma,Oklahoma,"Oklahoma City","2624 44th Sw",,02/24/2003
Oklahoma,Cherokee,Hulbert,"5037 770th W Rd",,02/25/2003
Oklahoma,Oklahoma,"Oklahoma City","1427 Sulzberger S St",,02/27/2003
Oklahoma,Bryan,Durant,"505 Georgia E",,02/28/2003
Oklahoma,Oklahoma,"Oklahoma City","2613 43rd Sw",,02/28/2003
Oklahoma,Muskogee,Muskogee,"1516 Denver  St",,02/28/2003
Oklahoma,Tulsa,Tulsa,"4519 31st West Ave S Ave",,03/01/2003
Oklahoma,Oklahoma,"Oklahoma City","609 52nd Sw",,03/01/2003
Oklahoma,Tulsa,Tulsa,"5409 71st E St 17",,03/01/2003
Oklahoma,Oklahoma,"Oklahoma City","1401 13th Sw",,03/02/2003
Oklahoma,Tulsa,Tulsa,"8523 Winston S Ave",,03/02/2003
Oklahoma,Okfuskee,Weleetka,"114  Osage Street",,03/02/2003
Oklahoma,Tulsa,Tulsa,"1212 Independence E St",,03/02/2003
Oklahoma,Tulsa,Tulsa,"6220 Oklahoma E St",,03/03/2003
Oklahoma,Rogers,Claremore,"520 8th E  Lot 4",,03/03/2003
Oklahoma,Canadian,"Oklahoma City","5306 Mustang S Rd",,03/03/2003
Oklahoma,Oklahoma,"Oklahoma City","712(a) 60 Terrace Se",,03/08/2003
Oklahoma,Tulsa,Tulsa,"4019 130th East S Ave",,03/09/2003
Oklahoma,Tulsa,Tulsa,"13008 17 Pl E",,03/10/2003
Oklahoma,Oklahoma,"Oklahoma City","712(b) 60th Se Ter",,03/11/2003
Oklahoma,Tulsa,Tulsa,"9727 11 E St 49",,03/13/2003
Oklahoma,Oklahoma,"Oklahoma City","8416 Hiwassee S",,03/13/2003
Oklahoma,Oklahoma,"Oklahoma City","911 Mobile  Way",,03/15/2003
Oklahoma,Pottawatomie,Shawnee,"214 Oakland W St",,03/16/2003
Oklahoma,Tulsa,Tulsa,"322 161 S St",,03/17/2003
Oklahoma,Payne,Perkins,"1227 East Greenlee Street",,03/17/2003
Oklahoma,Oklahoma,"Oklahoma City","10925 Fountain  Blvd",,03/18/2003
Oklahoma,Pittsburg,Mcalester,"901 Lehigh   20",,03/19/2003
Oklahoma,Tulsa,Tulsa,"4021 28th E St",,03/20/2003
Oklahoma,Osage,Sperry,"5561 North Javine Hill Road",,03/21/2003
Oklahoma,Tulsa,Tulsa,"116 Knoxville S Ave",,03/21/2003
Oklahoma,Comanche,Lawton,"4208 Bedford Se Dr",,03/24/2003
Oklahoma,Osage,Sperry,"704 South Pershing Street",,03/24/2003
Oklahoma,Tulsa,"Broken Arrow","9208 193rd East S Ave",,03/25/2003
Oklahoma,Creek,Mounds,"358 220 N Rd",,03/26/2003
Oklahoma,Tulsa,Tulsa,"2618 Oswego S Ter",,03/26/2003
Oklahoma,Tulsa,Tulsa,"534 91st N St",,03/27/2003
Oklahoma,Tulsa,Tulsa,"202 193rd East S Ave 101",,03/27/2003
Oklahoma,Pawnee,Cleveland,"68651 East Country Road 175",,03/27/2003
Oklahoma,Stephens,Duncan,"631  Black Gum Landing Road",,03/28/2003
Oklahoma,Tulsa,Tulsa,"13177 29th E St",,03/29/2003
Oklahoma,Canadian,"El Reno","500 Hadden S",,03/29/2003
Oklahoma,Tulsa,Tulsa,"718 39th West S Ave",,03/29/2003
Oklahoma,Canadian,Mustang,"319 Hillcrest E Ln",,03/31/2003
Oklahoma,Tulsa,Tulsa,"157 Delaware N Pl",,03/31/2003
Oklahoma,Wagoner,Coweta,"3238 South 214th Avenue",,03/31/2003
Oklahoma,Oklahoma,"Oklahoma City","3004 45th Nw",,04/02/2003
Oklahoma,Washington,Bartlesville,"909 Northwest 3rd",,04/02/2003
Oklahoma,Muskogee,Muskogee,"815 Denver  St",,04/03/2003
Oklahoma,Kay,"Ponca City","1223 Lincoln W",,04/03/2003
Oklahoma,Tulsa,Tulsa,"216 Yorktown S Ave",,04/03/2003
Oklahoma,Tulsa,Tulsa,"2226 35th E St",,04/04/2003
Oklahoma,Tulsa,Tulsa,"4828 74th S Ave 64-s",,04/05/2003
Oklahoma,Tulsa,"Broken Arrow","712 Vicksburg W St",,04/08/2003
Oklahoma,Tulsa,Tulsa,"3416 33rd E St",,04/09/2003
Oklahoma,Oklahoma,"Midwest City","605 Foster  Pl",,04/09/2003
Oklahoma,Washington,Bartlesville,"13957 237th S St",,04/10/2003
Oklahoma,Tulsa,Tulsa,"1616 Admiral W Blvd",,04/10/2003
Oklahoma,Muskogee,Muskogee,"2707 Oklahoma  St",,04/11/2003
Oklahoma,Tulsa,Tulsa,"2731 134th S Ave",,04/11/2003
Oklahoma,Muskogee,Muskogee,"2328 Fredonia  St",,04/11/2003
Oklahoma,Tulsa,Tulsa,"2731 134th East S Ave",,04/11/2003
Oklahoma,Washington,Bartlesville,"68360 South 313 Road",,04/12/2003
Oklahoma,Tulsa,Tulsa,"1903 Brady W St",,04/15/2003
Oklahoma,Sequoyah,Gore,"210 10th E St",,04/16/2003
Oklahoma,Grady,"Rush Springs","1014 19th S St",,04/17/2003
Oklahoma,Oklahoma,"Oklahoma City","716 22nd Se",,04/18/2003
Oklahoma,Tulsa,Tulsa,"711 Lewis S Ave",,04/19/2003
Oklahoma,Oklahoma,"Oklahoma City","1716 Phillips S",,04/20/2003
Oklahoma,Cleveland,Norman,"1325 Crown Point  St 6",,04/21/2003
Oklahoma,Tulsa,Tulsa,"1935 49th W St",,04/22/2003
Oklahoma,Tulsa,Tulsa,"11916 37th E St",,04/22/2003
Oklahoma,Wagoner,"Broken Arrow","9449 225th S Ave",,04/23/2003
Oklahoma,Okmulgee,Okmulgee,"400 Oklahoma N St",,04/23/2003
Oklahoma,Tulsa,Tulsa,"811 95th East N Ave",,04/24/2003
Oklahoma,Oklahoma,"Oklahoma City","224 1/2 Tuttle N",,04/24/2003
Oklahoma,Okmulgee,Okmulgee,"1200 Madison N",,04/24/2003
Oklahoma,Oklahoma,"Oklahoma City","4520 Brookline S Ave",,04/25/2003
Oklahoma,Tulsa,Tulsa,"2524 51st W St",,04/25/2003
Oklahoma,Wagoner,"Broken Arrow","3105 214th East S Ave",,04/25/2003
Oklahoma,Oklahoma,"Midwest City","902 Rose E",,04/25/2003
Oklahoma,Tulsa,Tulsa,"2048 51 E St A",,04/25/2003
Oklahoma,Tulsa,Tulsa,"7105 1st W St",,04/30/2003
Oklahoma,Bryan,Calera,"#3 Smiser W St",,05/01/2003
Oklahoma,Oklahoma,"Oklahoma City","3616 38th Sw St",,05/01/2003
Oklahoma,Tulsa,Tulsa,"13 54th E Pl",,05/02/2003
Oklahoma,Oklahoma,"Oklahoma City","10017 Brook Mill  Ct",,05/03/2003
Oklahoma,Oklahoma,"Oklahoma City","2145 46th Sw",,05/06/2003
Oklahoma,Cherokee,Tahlequah,"20455 Whipperwill Hollow  Rd",,05/06/2003
Oklahoma,Washington,Bartlesville,"810 East 4th  8",,05/09/2003
Oklahoma,Tulsa,"Broken Arrow","1301 Yellow Wood N Ave",,05/10/2003
Oklahoma,Canadian,"El Reno","139 El Reno N St",,05/12/2003
Oklahoma,Oklahoma,"Oklahoma City","4041 28th Sw St",,05/12/2003
Oklahoma,Mayes,Adair,"205 Maytubby N",,05/14/2003
Oklahoma,Washington,Bartlesville,"16246 3940 N Rd",,05/15/2003
Oklahoma,Muskogee,Muskogee,"1606 Chestnut  St",,05/15/2003
Oklahoma,Marshall,Kingston,"1718 Yost E Rd",,05/16/2003
Oklahoma,Tulsa,Tulsa,"9143 Oklahoma E Pl",,05/16/2003
Oklahoma,Tulsa,Tulsa,"503 Kingston N Ave",,05/17/2003
Oklahoma,Caddo,Carnegie,"324 Broadway S",,05/19/2003
Oklahoma,Wagoner,"Broken Arrow","21240 46th E St",,05/19/2003
Oklahoma,Tulsa,Tulsa,"73 Zunis N Ave",,05/20/2003
Oklahoma,Mayes,Pryor,"407 Mays  St",,05/21/2003
Oklahoma,Caddo,Anadarko,"316 Oklahoma E St",,05/27/2003
Oklahoma,Jackson,Altus,"306 Northeast 3rd",,05/29/2003
Oklahoma,Ottawa,Miami,"314 Downing S",,05/29/2003
Oklahoma,Tulsa,"Sand Springs","3809 225 West S Ave",,05/29/2003
Oklahoma,Osage,Sperry,"4217 West Perrier Street",,05/31/2003
Oklahoma,Osage,Hominy,"219 West Birch",,06/03/2003
Oklahoma,Oklahoma,"Oklahoma City","2020 11th Nw St",,06/04/2003
Oklahoma,Oklahoma,"Oklahoma City","3217 Portland N",,06/04/2003
Oklahoma,Canadian,"Oklahoma City","10500 23rd Nw",,06/05/2003
Oklahoma,Tulsa,Tulsa,"1136 Sandusky N Ave",,06/05/2003
Oklahoma,Tulsa,Tulsa,"816 95 East N Ave",,06/05/2003
Oklahoma,Pottawatomie,Shawnee,"23 Concord",,06/05/2003
Oklahoma,Stephens,Duncan,"4520 East 975 Road",,06/06/2003
Oklahoma,Wagoner,"Broken Arrow","1202 31st N St",,06/13/2003
Oklahoma,Oklahoma,"Midwest City","713 Palmer  Dr",,06/16/2003
Oklahoma,Tulsa,"Broken Arrow","755 Commercial W St",,06/16/2003
Oklahoma,Oklahoma,"Oklahoma City","4624 Park W Pl",,06/17/2003
Oklahoma,Mccurtain,"Broken Bow","401 Huffman  Rd",,06/17/2003
Oklahoma,Oklahoma,"Oklahoma City","1020 50th Sw St",,06/17/2003
Oklahoma,Tulsa,Tulsa,"1051 60th E St 928",,06/17/2003
Oklahoma,Oklahoma,"Oklahoma City","3149 72nd Sw St",,06/24/2003
Oklahoma,Cleveland,"Oklahoma City","14900 147th Se",,06/24/2003
Oklahoma,Osage,Hominy,"West Maple Street 512",,06/25/2003
Oklahoma,Tulsa,Tulsa,"2427 Pittsburg N Ave",,06/26/2003
Oklahoma,Muskogee,Muskogee,"2000 Brockway  St",,06/26/2003
Oklahoma,Oklahoma,"Oklahoma City","3300 28 Sw St 107",,06/27/2003
Oklahoma,Tulsa,Tulsa,"4325 Braden S Pl",,06/28/2003
Oklahoma,Oklahoma,"Oklahoma City","3917 Liberty W St",,06/30/2003
Oklahoma,Oklahoma,"Oklahoma City","2432 48th Sw",,06/30/2003
Oklahoma,Oklahoma,"Oklahoma City","2337 15 Nw St",,07/01/2003
Oklahoma,Oklahoma,"Oklahoma City","5505 Brookline N Ave",,07/01/2003
Oklahoma,Tulsa,Tulsa,"1548 Lewis S Ave A",,07/03/2003
Oklahoma,Oklahoma,"Oklahoma City","105 44th Sw",,07/05/2003
Oklahoma,Oklahoma,"Oklahoma City","2135 32 Nw",,07/07/2003
Oklahoma,Leflore,Cameron,"29031  Cabin Lane",,07/08/2003
Oklahoma,Beckham,"Elk City","820 Oliver N",,07/09/2003
Oklahoma,Kay,Newkirk,"112 Lafevers",,07/09/2003
Oklahoma,Tulsa,Tulsa,"708 72nd East Avenue N",,07/09/2003
Oklahoma,Mayes,Chouteau,"103 Gunter E",,07/11/2003
Oklahoma,Tulsa,Tulsa,"1006 St Louis S St A",,07/12/2003
Oklahoma,Tulsa,Tulsa,"1611 Columbia N Ave",,07/12/2003
Oklahoma,Oklahoma,Spencer,"2125 18th Nw",,07/13/2003
Oklahoma,Tulsa,Tulsa,"2111 Erie N Ave",,07/18/2003
Oklahoma,Oklahoma,"Oklahoma City","2029 31st Nw Ter",,07/21/2003
Oklahoma,Harmon,Gould,"Gibson  Rd  793",,07/21/2003
Oklahoma,Tulsa,"Broken Arrow","610 Cedar N St",,07/22/2003
Oklahoma,Tulsa,Owasso,"1022 G W St",,07/22/2003
Oklahoma,Canadian,Mustang,"219 Hillcrest E Ln",,07/23/2003
Oklahoma,Leflore,Cameron,"20706  Fields Lane",,07/24/2003
Oklahoma,Tulsa,Tulsa,"816 95th East N Ave",,07/25/2003
Oklahoma,Creek,Bristow,"6th  St 519",,07/28/2003
Oklahoma,Tulsa,Sperry,"106 North Grant Avenue",,08/01/2003
Oklahoma,Grady,Tuttle,"1103 Second Nw St",,08/03/2003
Oklahoma,Oklahoma,"Oklahoma City","1915 Dogwood  Ct",,08/06/2003
Oklahoma,Oklahoma,"Oklahoma City","5314 Willow Cliff  Rd",,08/06/2003
Oklahoma,Tulsa,Tulsa,"338 41st W. S Ave",,08/07/2003
Oklahoma,Oklahoma,"Oklahoma City","2400 Macarthur S Ave 197",,08/07/2003
Oklahoma,Rogers,Claremore,"15910 41821 E Rd",,08/09/2003
Oklahoma,Kay,Tonkawa,"312 Perry S",,08/10/2003
Oklahoma,Kay,"Ponca City","611 4th N St",,08/11/2003
Oklahoma,Tulsa,Tulsa,"4317 27th E St",,08/12/2003
Oklahoma,Creek,Bristow,"20456 401 W S Ave",,08/15/2003
Oklahoma,Pittsburg,Ashland,"101 East 80th Street",,08/15/2003
Oklahoma,Creek,Drumright,"316 Ohio N St",,08/15/2003
Oklahoma,Craig,Welch,"156 First W Ave",,08/18/2003
Oklahoma,Tulsa,Tulsa,"2540 Newton E St",,08/19/2003
Oklahoma,Kay,"Ponca City","1301 West Coolidge Avenue",,08/20/2003
Oklahoma,Creek,Bristow,"20601 401 W S St",,08/20/2003
Oklahoma,Oklahoma,"Oklahoma City","12401 Macarthur N Ave 3207",,08/20/2003
Oklahoma,Oklahoma,"Oklahoma City","8081 Shields Se  19",,08/21/2003
Oklahoma,Tulsa,Tulsa,"9711 75th E St 521",,08/21/2003
Oklahoma,Okmulgee,Okmulgee,"413 1/2 Taft N St",,08/23/2003
Oklahoma,Mayes,"Locust Grove","109 North Howey Street",,08/25/2003
Oklahoma,Oklahoma,"Oklahoma City","3109 72nd Sw St",,08/25/2003
Oklahoma,Tulsa,Tulsa,"1520 66th E Pl",,08/25/2003
Oklahoma,Creek,Drumright,"112 Wood E",,08/26/2003
Oklahoma,Oklahoma,"Oklahoma City","4724 44th Se St C",,08/27/2003
Oklahoma,Tulsa,Tulsa,"520 Oxford N Ave",,08/28/2003
Oklahoma,Tulsa,Tulsa,"8642 86th E S Ave",,08/28/2003
Oklahoma,Osage,Skiatook,"153  Victory Street",,08/28/2003
Oklahoma,Creek,Bristow,"351 South W",,08/28/2003
Oklahoma,Washita,Sentinel,"599 Morton",,09/01/2003
Oklahoma,Washita,Canute,"700 Ross S",,09/02/2003
Oklahoma,Tulsa,Tulsa,"3127 4th E St",,09/02/2003
Oklahoma,Mayes,Adair,"206 Maytubby S",,09/03/2003
Oklahoma,Grady,Tuttle,"209 1/2 Cemetery N Rd",,09/03/2003
Oklahoma,Oklahoma,"Oklahoma City","147 74th Sw  H",,09/03/2003
Oklahoma,Tulsa,Tulsa,"1548 Lewis S Ave",,09/04/2003
Oklahoma,Tulsa,Tulsa,"6122 28th Place North E Pl",,09/04/2003
Oklahoma,Oklahoma,"Oklahoma City","4016 47th Se",,09/08/2003
Oklahoma,Seminole,Sasakwa,"18644 95th E",,09/08/2003
Oklahoma,Tulsa,Tulsa,"9853 12th E St H",,09/08/2003
Oklahoma,Latimer,Wilburton,"1501 D  St",,09/11/2003
Oklahoma,Oklahoma,"Oklahoma City","333 5th Nw  1704",,09/12/2003
Oklahoma,Jackson,Altus,"502 Northwest 3rd",,09/12/2003
Oklahoma,Washington,Bartlesville,"3906 Indiana  St",,09/12/2003
Oklahoma,Rogers,Claremore,"23855 66 S Hwy 210",,09/13/2003
Oklahoma,Tulsa,Tulsa,"2930 66th East S Ave",,09/15/2003
Oklahoma,Ottawa,Miami,"106 North 1st",,09/15/2003
Oklahoma,Wagoner,Coweta,"7300 South 336th Avenue",,09/16/2003
Oklahoma,Canadian,"Oklahoma City","9717 10 Nw St 339",,09/16/2003
Oklahoma,Tulsa,Tulsa,"702 129th East S Ave",,09/16/2003
Oklahoma,Oklahoma,"Oklahoma City","1304 Irving S St",,09/19/2003
Oklahoma,Tulsa,Tulsa,"847 64 West S Ave",,09/22/2003
Oklahoma,Tulsa,Tulsa,"818 51st W St 3",,09/22/2003
Oklahoma,Ottawa,Miami,"310 Main N",,09/23/2003
Oklahoma,Tulsa,Tulsa,"3508 43rd W Pl",,09/24/2003
Oklahoma,Rogers,Claremore,"6911 4200 S Rd",,09/24/2003
Oklahoma,Tulsa,Tulsa,"2425 51st W St",,09/24/2003
