state,county,city,address1,address2,date
Florida,Volusia,"Daytona Beach","145  Wild Olive Avenue",,12/13/2014
Florida,Escambia,Pensacola,"7965  Le Jeune Drive",,12/13/2014
Florida,Volusia,"Ormond Beach","1300  Hand Avenue  Box F 21",,12/21/2014
Florida,Volusia,"New Smyrna Beach","903  Myrtle Avenue",,12/27/2014
Florida,"Santa Rosa",Milton,"4899  Lynn Drive",,12/30/2014
Florida,"Santa Rosa",Milton,"4137  Polks Avenue",,12/30/2014
Florida,Volusia,"Port Orange","509  Commonwealth Boulevard",,01/01/2015
Florida,Hillsborough,Riverview,"6232  Krycul Avenue",,01/07/2015
Florida,Hillsborough,Riverview,"11518  Downs Loop",,01/09/2015
Florida,"Santa Rosa",Milton,"3886  Avalon Boulevard",,01/23/2015
Florida,Volusia,"Daytona Beach","1216 N 10th Street",,02/04/2015
Florida,Walton,"Santa Rosa Beach","103  Santa Rosa Street",,02/06/2015
Florida,Volusia,Deltona,"1799  Village Drive",,02/10/2015
Florida,Hillsborough,Tampa,"819  East Broad Street",,02/15/2015
Florida,Okaloosa,Shalimar,"51  6th Avenue",,02/17/2015
Florida,Okaloosa,"Fort Walton Beach","705 W Sunset Boulevard",,02/18/2015
Florida,Marion,Ocala,"5311 Se 29th Court",,02/25/2015
Florida,"Santa Rosa",Milton,"6385  Butternut Drive",,03/04/2015
Florida,Escambia,Pensacola,"708  Lasalle Circle",,03/05/2015
Florida,Charlotte,"Port Charlotte","1190  Barbour Avenue",,03/06/2015
Florida,"Santa Rosa",Milton,"4627  Fowler Drive",,03/11/2015
Florida,Volusia,"New Smyrna Beach","1050  Wayne Avenue Box Apt 38",,03/14/2015
Florida,"Santa Rosa",Milton,"4246  Celtic Circle",,03/19/2015
Florida,"Santa Rosa",Milton,"5708  Meadow Road",,03/19/2015
Florida,"Santa Rosa",Milton,"6469  Bruce Lane",,03/21/2015
Florida,Hillsborough,Tampa,"5507  Baptist Church Road",,04/19/2015
Florida,Hillsborough,Tampa,"10307  Fembrook Lane",,04/26/2015
Florida,Citrus,Hernando,"4734 N Apache Trail",,05/07/2015
Florida,Volusia,Deltona,"2525  Boswell Street",,05/07/2015
Florida,Citrus,"Crystal River","6235 W Fox Lane",,05/14/2015
Florida,Volusia,"Daytona Beach","600  Oakridge Boulevard Box 1",,05/23/2015
Florida,Pinellas,Largo,"612 Ne Beverly Avenue",,05/31/2015
Florida,Pinellas,"Saint Petersburg","5701 N Haines Road Box 210",,06/01/2015
Florida,Volusia,"Daytona Beach","1161  Cordova Avenue",,06/04/2015
Florida,Volusia,"New Smyrna Beach","4610  Van Kleeck Drive",,06/04/2015
Florida,"St Johns","St Augustine","530  Colee Street Box K",,06/06/2015
Florida,Marion,Summerfield,"10110 Se 169th Lane",,06/08/2015
Florida,"Santa Rosa",Milton,"199  Miller Road Box 33",,06/11/2015
Florida,Volusia,"Orange City","340  Dogwood Avenue",,06/12/2015
Florida,Okaloosa,Crestview,"127  Beacons Bend Road",,07/01/2015
Florida,"Santa Rosa",Milton,"5015  Poi Terrace",,07/03/2015
Florida,Citrus,"Floral City","4924 E Stage Coach Trail",,07/07/2015
Florida,Hernando,"Spring Hill","1085  Marlow Avenue",,07/09/2015
Florida,Citrus,Lecanto,"3539 W Cherub Court",,07/10/2015
Florida,"Santa Rosa",Milton,"4296 W Avenida De Golf Street",,07/28/2015
Florida,Volusia,"Ormond Beach","4  Sea Oats Terrace",,08/04/2015
Florida,Volusia,Deltona,"1300  Pacific Court",,08/05/2015
Florida,Volusia,"New Smyrna Beach","910  Cavedo Street",,08/06/2015
Florida,Volusia,"Oak Hill","1125  Maytown Road",,08/07/2015
Florida,Volusia,Edgewater,"3228  Eels Grove Road",,08/10/2015
Florida,Escambia,Pensacola,"128  Airport Boulevard",,08/11/2015
Florida,"Saint Johns","Saint Augustine","125  Vilano Road Box 9",,08/21/2015
Florida,Seminole,"Lake Mary","Lake Mary Blvd And Ridge Drive",,08/27/2015
Florida,Volusia,"Ormond Beach","1300  Hand Avenue Box E12",,10/01/2015
Florida,Pinellas,"Saint Petersburg","5000 N 28th Street Box 32",,10/03/2015
Florida,Volusia,"Oak Hill","121  Center Street",,10/05/2015
Florida,Walton,"Defuniak Springs","173  Lancelot Road",,10/06/2015
Florida,Marion,"Fort Mccoy","0  12530 East Hwy 318",,10/09/2015
Florida,Volusia,Deltona,"2299  Lake Helen Osteen Road",,10/10/2015
Florida,Volusia,Edgewater,"3132  Kumquat Drive",,10/17/2015
Florida,Volusia,"Daytona Beach","267  Morningside Avenue",,10/18/2015
Florida,Volusia,Edgewater,"112  Charles Street",,10/24/2015
Florida,Marion,"Ocala Ridge","5055 Sw 154th Loop",,11/02/2015
Florida,Volusia,"Port Orange","494  Leslie Drive",,12/05/2015
Florida,"Santa Rosa",Milton,"7864  Fleetwood Drive",,12/09/2015
Florida,Lake,Leesburg,"34525  Laralack Avenue",,12/17/2015
Florida,Seminole,Sanford,"1206  Limestone Run",,01/01/2016
Florida,Duval,Jacksonville,"8285  Phillips Highway Box 307",,01/01/2016
Florida,Pinellas,"Saint Petersburg","3901 N 46th Avenue Box 11",,02/06/2016
Florida,Pinellas,"Saint Petersburg","4297 N 41st Avenue",,02/07/2016
Florida,"Santa Rosa",Milton,"6642  Walker Street",,05/05/2016
Florida,Pinellas,"Saint Petersburg","1321 N Mentone Drive",,06/01/2016
Florida,Hillsborough,Seffner,"11614  Canterbury Dr",,06/04/2016
Florida,"St. Lucie","Fort Pierce","424 S 21st St",,08/31/2016
Florida,Lake,Leesburg,"34138 Lee Ave",,09/13/2016
Florida,Volusia,,"12 Orange St",,09/30/2016
Florida,Volusia,"Daytona Beach","2119 S Penninsula Dr",,10/13/2016
Florida,"Santa Rosa",Milton,"6010 Syrcle Ave",,10/13/2016
Florida,Putnam,Palatka,"111 Little Acres Dr",,10/21/2016
Florida,Hillsborough,Thonotosassa,"5530 Wilkins Rd",,02/01/2017
Florida,Volusia,"Daytona Beach","900 Sickler Dr",,02/02/2017
Florida,Marion,Belleview,"0 11164 Se 55th Ave Rd",,06/06/2017
Florida,Lake,Umatilla,"16200 Lenord St.",,11/19/2017
Florida,Alachua,"High Springs","0 23467 Nw 189th Ave",,12/01/2017
Florida,Volusia,Edgewater,"117 Arbor Ln",,12/07/2017
Florida,Marion,,"0 16745 Ne Hwy 315",,12/15/2017
Florida,Marion,Ocala,"0 4800 Northeast 25th Place",,12/20/2017
Florida,Volusia,"Daytona Beach","2234 S. Penninsula Dr",,02/14/2018
Florida,Marion,Summerfield,"0 14870 South Hwy 441",,03/07/2018
Florida,Volusia,Deltona,"730 Cloverleaf Blvd",,10/10/2018
Florida,Marion,"Silver Springs","0 163 Ne 170th Court",,11/13/2018
