state,county,city,address1,address2,date
Illinois,Massac,Metropolis,"4180  Crestwood",,05/01/2015
Illinois,Adams,Quincy,"4821  Oak",,05/01/2015
Illinois,Edwards,Albion,"525  300",,05/03/2015
Illinois,Morgan,Jacksonville,"314 E Douglas",,05/04/2015
Illinois,"Rock Island",Moline,"3509 S Shore",,05/04/2015
Illinois,Macoupin,Dorchester,"110 E Elm",,05/04/2015
Illinois,Marion,Centralia,"122 N Cherry",,05/06/2015
Illinois,Mcdonough,Macomb,"518 N Johnson",,05/06/2015
Illinois,Knox,Galesburg,"334 N Chambers",,05/09/2015
Illinois,Jefferson,"Mount Vernon","1108 S 22nd",,05/18/2015
Illinois,Massac,Metropolis,"815 E 10th",,05/19/2015
Illinois,Williamson,Marion,"1000  Madison",,05/23/2015
Illinois,Knox,Galesburg,"1595  Mcknight",,06/01/2015
Illinois,"Saint Clair","Fairview Heights","9811 W 161 State Rte",,06/02/2015
Illinois,Randolph,Percy,"103 E Wabash",,06/04/2015
Illinois,Jefferson,"Mount Vernon","10000 N Block Triton Lane",,06/07/2015
Illinois,Adams,Quincy,"830 N 22nd",,06/08/2015
Illinois,Jefferson,"Mount Vernon","12,000 Blk E Oakton Road",,06/09/2015
Illinois,Union,Anna,"1935  Balcom",,06/09/2015
Illinois,Macoupin,Girard,"108 W Mound",,06/10/2015
Illinois,Knox,Galesburg,"996 N Willard",,06/10/2015
Illinois,Jefferson,"Mount Vernon","7871 N Matisse",,06/11/2015
Illinois,Lawrence,Sumner,"411  Dubois",,06/12/2015
Illinois,Adams,Quincy,"339  Scenic",,06/16/2015
Illinois,Adams,Quincy,"219 S 11th",,06/17/2015
Illinois,Williamson,Marion,"914 N Bentley",,06/17/2015
Illinois,Knox,Galesburg,"29  Public",,06/18/2015
Illinois,Mercer,Alexis,"208 N Main Street",,06/20/2015
Illinois,Adams,Quincy,"1604  Jefferson",,06/21/2015
Illinois,Adams,Quincy,"606 N 6th",,06/24/2015
Illinois,"Saint Clair",Dupo,"108  Wallace",,07/01/2015
Illinois,Vermilion,Hoopeston,"500 Block W Lincoln",,07/01/2015
Illinois,Calhoun,"Golden Eagle","Rr 1  Box 19a",,07/02/2015
Illinois,Montgomery,Farmersville,"34th St Street",,07/02/2015
Illinois,Morgan,Jacksonville,"191 W Michigan",,07/02/2015
Illinois,"Rock Island","East Moline","1020  51st",,07/03/2015
Illinois,Edgar,Paris,"409 E Monroe",,07/03/2015
Illinois,Johnson,Robbs,"76  Middle",,07/06/2015
Illinois,Macoupin,Girard,"112 N 3rd",,07/07/2015
Illinois,Knox,Galesburg,"567 S Henderson",,07/07/2015
Illinois,Clinton,Trenton,"15700  Crackerneck",,07/07/2015
Illinois,Massac,Metropolis,"2400  North",,07/07/2015
Illinois,Adams,Ursa,"106 E Maple",,07/07/2015
Illinois,Vermilion,Danville,"1715 W Williams",,07/09/2015
Illinois,Effingham,Effingham,"94422 N 45",,07/09/2015
Illinois,Christian,Taylorville,"723 E Esther",,07/10/2015
Illinois,Adams,Quincy,"901  Joshua St",,07/12/2015
Illinois,Effingham,Effingham,"600 Block W Rickelman Street",,07/13/2015
Illinois,Marion,Centralia,"100 Block W Green Street",,07/13/2015
Illinois,Winnebago,Rockford,"6924  River",,07/14/2015
Illinois,Schuyler,"Pleasant View","216 W Lafayette",,07/14/2015
Illinois,Clay,"Bible Grove","1914  Caleb",,07/15/2015
Illinois,Montgomery,Litchfield,"505 E Jones",,07/15/2015
Illinois,Mason,"Forest City","66  Edgewood",,07/17/2015
Illinois,Henry,Kewanee,"835 W 6th",,07/18/2015
Illinois,Clinton,Trenton,"407 N Jackson",,07/18/2015
Illinois,Macoupin,Dorchester,"204 W Spruce",,07/19/2015
Illinois,"Saint Clair",Caseyville,"8787  Sasak",,07/19/2015
Illinois,Knox,Galesburg,"473 S Chambers",,07/20/2015
Illinois,"Rock Island","Rock Island","2321  7th",,07/22/2015
Illinois,Knox,"East Galesburg","633 W Main",,07/25/2015
Illinois,Jefferson,"Belle Rive","Abbott Lane",,08/01/2015
Illinois,Williamson,"Johnston City","207  Benton",,08/03/2015
Illinois,Mcdonough,Macomb,"285  Waco Road",,08/03/2015
Illinois,Morgan,Jacksonville,"1111 E Morton",,08/04/2015
Illinois,Morgan,Jacksonville,"358 E Court",,08/04/2015
Illinois,Jackson,Carbondale,"501 S Washington",,08/04/2015
Illinois,Jefferson,"Mount Vernon","810 S 22nd",,08/05/2015
Illinois,Adams,Quincy,"716  Madison",,08/05/2015
Illinois,Adams,Quincy,"839 S 12th",,08/07/2015
Illinois,Jefferson,"Mount Vernon","1302  Westcot",,08/08/2015
Illinois,Peoria,Peoria,"1914 S Stanley",,08/12/2015
Illinois,Tazewell,Morton,"750 N Nebraska",,08/12/2015
Illinois,Jefferson,"Mount Vernon","S. 3rd And  Herbert Intersect.",,08/14/2015
Illinois,Williamson,"Johnston City","Water St. @ 2nd St.",,08/14/2015
Illinois,Jefferson,Dix,"940  Miller",,08/16/2015
Illinois,Marion,Centralia,"1411  Frazier",,08/18/2015
Illinois,Stephenson,Freeport,"116 N Green",,08/18/2015
Illinois,Jefferson,"Mount Vernon","Bethel Road",,08/21/2015
Illinois,Randolph,Baldwin,"9214  State 154 Route",,10/02/2015
Illinois,Madison,"East Alton","229  Whitelaw",,10/02/2015
Illinois,Richland,Olney,"220 S Grant",,10/04/2015
Illinois,Richland,Olney,"720 E Lafayette",,10/04/2015
Illinois,Sangamon,Auburn,"504 W North",,10/04/2015
Illinois,Peoria,Bartonville,"911  Mcmullen",,10/05/2015
Illinois,Jefferson,"Mount Vernon","34th &  Veterams Intersect",,10/05/2015
Illinois,Adams,Quincy,"3906  Halfpap Lane",,10/05/2015
Illinois,Vermilion,Danville,"819 N Franklin",,10/07/2015
Illinois,Mason,Havana,"16023 E Manito",,10/07/2015
Illinois,Jefferson,"Mount Vernon","12900 Blk N Dartmonth Lane",,10/07/2015
Illinois,Vermilion,Danville,"1319  Sherman",,10/07/2015
Illinois,Macoupin,Virden,"970 N Noble",,10/08/2015
Illinois,Morgan,Waverly,"419 S Curtiss",,10/08/2015
Illinois,Montgomery,Litchfield,"1017 S Montgomery",,10/09/2015
Illinois,Richland,Olney,"515 N Washington",,10/10/2015
Illinois,Randolph,Sparta,"12371  Moffat",,10/20/2015
Illinois,Sangamon,Springfield,"928 N Dirksen",,11/02/2015
Illinois,Menard,Athens,"301 W Monroe",,11/04/2015
Illinois,Marion,Salem,"307 E Mitchell",,11/13/2015
Illinois,Adams,Quincy,"437 N 9th",,11/17/2015
Illinois,Peoria,Chillicothe,"611 W Matthews",,12/01/2015
Illinois,Mcdonough,"Prairie City","220 N Reed",,12/02/2015
Illinois,Williamson,Marion,"1703  Beverly",,12/02/2015
Illinois,Jefferson,"Mount Vernon","218  Casey",,12/03/2015
Illinois,Tazewell,Pekin,"811 N 2nd",,12/04/2015
Illinois,Mercer,Keithsburg,"508 S 11th",,12/07/2015
Illinois,Knox,Galesburg,"950 E Grove",,12/07/2015
Illinois,Mcdonough,Bushnell,"825  Washington",,12/08/2015
Illinois,Saline,Raleigh,"Old Mason Road",,12/11/2015
Illinois,Jefferson,"Mount Vernon","16th And  Perkins Intersect.",,12/13/2015
Illinois,Marion,Centralia,"Greenview  & Pine St Intersect.",,12/14/2015
Illinois,Effingham,[unspecified],"305 4th",,07/14/2018
Illinois,Franklin,[unspecified],"318 Horn",,07/14/2018
Illinois,Sangamon,[unspecified],"518 Calhoun",,07/17/2018
Illinois,Sangamon,[unspecified],"400 Hay",,08/07/2018
Illinois,Sangamon,[unspecified],"0 5th Street And South Grand Avenue",,09/02/2018
Illinois,Saline,[unspecified],"1016 Sloan",,09/04/2018
Illinois,Jefferson,[unspecified],"Copple Ln & Copeland Road",,09/16/2018
Illinois,Effingham,[unspecified],"3000 Block Mill",,10/15/2018
Illinois,Sangamon,[unspecified],"1236 Oaklane",,10/23/2018
Illinois,Jasper,[unspecified],"104 Cumberland",,11/03/2018
Illinois,Macoupin,[unspecified],"102 Seaman",,11/20/2018
Illinois,Sangamon,[unspecified],"0 1400 Block Of Mossman",,12/01/2018
Illinois,Macon,[unspecified],"2557 Division",,12/11/2018
Illinois,Sangamon,[unspecified],"1207 Martin Luther King",,12/15/2018
Illinois,Edgar,[unspecified],"720 Springfield",,12/20/2018
Illinois,Adams,[unspecified],"507 Locust",,12/28/2018
